nba_id,Player,Season,Team,Pos,MPG,LEBRON,O-LEBRON,D-LEBRON,WAR,OffRole,DefRole
201939,Stephen Curry,2019,GSW,PG,33.787,4.179208177564888,4.700264325572631,-0.5210561480077429,9.84406806427696,Primary Ball Handler,Chaser
1628425,Sterling Brown,2019,MIL,SG,17.832,-1.6733898644908582,-1.0656973519620243,-0.6076925125288342,0.4630547227586765,Movement Shooter,Low Activity
203500,Steven Adams,2019,OKC,C,33.368,1.464716726109271,0.5277481371701954,0.9369685889390756,6.673708577269005,Post Scorer,Mobile Big
1629004,Svi Mykhailiuk,2019,LAL/DET,SF,10.478,-2.840722951235106,-1.3633983895387838,-1.4773245616963226,-0.1332169997148534,Off Screen Shooter,Low Activity
204456,T.J. Mcconnell,2019,PHI,PG,19.345,-0.2340017130316238,-0.0437774896087237,-0.1902242234229,2.0408641465919293,Primary Ball Handler,Point of Attack
203933,T.J. Warren,2019,PHO,SF,31.35,-1.1226402122751902,-0.6354410509480076,-0.4871991613271826,1.0868781955425864,Slasher,Wing Stopper
201959,Taj Gibson,2019,MIN,PF,24.093,-0.0500930331247729,-0.0389640312227918,-0.0111290019019809,2.5445885249546984,Post Scorer,Mobile Big
1627752,Taurean Prince,2019,ATL,SF,28.223,-2.181379593353756,-1.416962853584241,-0.7644167397695154,0.1851212885619141,Secondary Ball Handler,Wing Stopper
1628390,Terrance Ferguson,2019,OKC,SG,26.095,-1.6235158374400287,-1.4791890809145778,-0.144326756525451,0.9270542818200552,Stationary Shooter,Chaser
203082,Terrence Ross,2019,ORL,SG,26.544,-0.4343520594635187,0.1092846076271885,-0.5436366670907071,2.7020933031522105,Off Screen Shooter,Low Activity
1626179,Terry Rozier,2019,BOS,PG,22.674,-0.639957704275033,-0.600489778005155,-0.039467926269878,2.009759006509049,Primary Ball Handler,Point of Attack
200757,Thabo Sefolosha,2019,UTA,SF,12.172,-0.2512012725350213,-1.63478246846215,1.383581195927129,0.8379772354656857,Stationary Shooter,Low Activity
201152,Thaddeus Young,2019,IND,PF,30.727,1.7061896614281322,0.2969619319024168,1.4092277295257154,6.612778689330786,Post Scorer,Helper
1629033,Theo Pinson,2019,BRK,SG,11.742,-0.7164811771003812,-0.5954887951956319,-0.1209923819047493,0.2265391839119337,Shot Creator,Chaser
1628418,Thomas Bryant,2019,WAS,C,20.782,0.9364968312435896,0.5484121693367464,0.3880846619068432,3.2252170854901823,Roll + Cut Big,Mobile Big
1627748,Thon Maker,2019,MIL/DET,PF,15.191,-1.0581885292495885,-1.4449620798565876,0.3867735506069994,0.8247768903748972,Stationary Shooter,Anchor Big
204025,Tim Frazier,2019,NOP/MIL,PG,18.977,-1.571402123488222,-0.8179091262952953,-0.7534929971929267,0.575409076828318,Primary Ball Handler,Point of Attack
203501,Tim Hardaway Jr.,2019,NYK/DAL,SG,31.641,-0.269938052588612,0.3629817921103809,-0.6329198446989929,2.80640940395414,Off Screen Shooter,Chaser
1627789,Timothe Luwawu-Cabarrot,2019,OKC/CHI,SF,13.383,-2.238273484351561,-1.5521289463465575,-0.6861445380050029,0.0552980693621517,Stationary Shooter,Low Activity
202699,Tobias Harris,2019,LAC/PHI,PF,34.731,0.5479116079463936,1.166446683621776,-0.6185350756753824,5.414052423879547,Shot Creator,Wing Stopper
203107,Tomas Satoransky,2019,WAS,PG,27.045,-0.0547873916833812,0.0165655719118655,-0.0713529635952466,3.257797124860765,Primary Ball Handler,Point of Attack
2225,Tony Parker,2019,CHO,PG,17.908,-1.9278075256100624,-0.5509124929243145,-1.376895032685748,0.2836986946897319,Slasher,Low Activity
203503,Tony Snell,2019,MIL,SF,17.617,-1.168740787801397,-0.6007118364145101,-0.5680289513868868,1.0118890376998355,Movement Shooter,Low Activity
1628470,Torrey Craig,2019,DEN,SF,20.039,-0.906676303773682,-0.9547537964472608,0.0480774926735784,1.4238902969288514,Stationary Shooter,Point of Attack
1629027,Trae Young,2019,ATL,PG,30.905,-1.6281352775742293,0.7946969064973546,-2.422832184071584,1.1942881910502896,Primary Ball Handler,Point of Attack
1626203,Treveon Graham,2019,BRK,SG,20.438,-0.8373569580081968,-1.1377190844500749,0.3003621264418781,0.7101430846764929,Movement Shooter,Wing Stopper
2772,Trevor Ariza,2019,PHO/WAS,SF,34.042,-1.796533430978396,-1.0397045879488165,-0.7568288430295796,0.86406919950748,Movement Shooter,Wing Stopper
203504,Trey Burke,2019,NYK/DAL,PG,19.388,-0.7265917775040922,0.9133867242248758,-1.639978501728968,1.1978525241095654,Slasher,Point of Attack
1626168,Trey Lyles,2019,DEN,PF,17.494,-0.8360820605270991,-0.4716160811042842,-0.3644659794228149,1.11242705423996,Versatile Big,Helper
202684,Tristan Thompson,2019,CLE,C,27.855,-0.4453206378635371,-0.3767338295578717,-0.0685868083056654,1.4966453657587742,Post Scorer,Anchor Big
1628972,Troy Brown Jr.,2019,WAS,SF,14.033,-0.6918922715197741,-0.2479837437940583,-0.4439085277257157,0.7938915773343639,Athletic Finisher,Chaser
203584,Troy Daniels,2019,PHO,SG,14.897,-1.7930000023040422,-0.4756944970771065,-1.3173055052269358,0.2812136333121386,Off Screen Shooter,Low Activity
1627786,Troy Williams,2019,SAC,SF,14.855,-1.659447167401865,-1.7655760579792494,0.106128890577384,0.1424846489152947,Movement Shooter,Chaser
1628416,Tyler Dorsey,2019,ATL/MEM,SG,14.538,-1.4033293615962017,-0.3632604564558169,-1.0400689051403846,0.4349183258236078,Movement Shooter,Low Activity
204020,Tyler Johnson,2019,MIA/PHO,PG,26.825,-1.187663818533338,-0.6524254063076935,-0.5352384122256443,1.1679192810511878,Movement Shooter,Point of Attack
201936,Tyreke Evans,2019,IND,SG,20.318,-0.7275541718986261,-0.1804922500587669,-0.5470619218398591,1.4925396182201929,Shot Creator,Chaser
1627820,Tyrone Wallace,2019,LAC,PG,10.124,-2.4534596757123097,-2.138031469788088,-0.3154282059242219,-0.0348568396332034,Secondary Ball Handler,Point of Attack
2199,Tyson Chandler,2019,PHO/LAL,C,15.908,-1.1188850572608606,-2.3585110222410437,1.2396259649801828,0.7075772047107572,Roll + Cut Big,Anchor Big
1626145,Tyus Jones,2019,MIN,PG,22.948,0.3694065796353362,0.2798029106172788,0.0896036690180573,2.783855184545285,Primary Ball Handler,Point of Attack
203506,Victor Oladipo,2019,IND,SG,31.853,1.9815026473508448,1.323159641331879,0.6583430060189656,3.2510626400552503,Shot Creator,Wing Stopper
1713,Vince Carter,2019,ATL,PF,17.504,-1.6111998160084675,-1.4689661538721617,-0.1422336621363066,0.6493012306580516,Movement Shooter,Helper
201961,Wayne Ellington,2019,MIA/DET,SG,24.47,0.6813408138925712,0.8001080017032681,-0.118767187810697,2.5788248017755726,Off Screen Shooter,Chaser
1627782,Wayne Selden,2019,MEM/CHI,SG,19.18,-2.3343021020296897,-1.3392549062160708,-0.9950471958136192,0.0300805275429593,Movement Shooter,Helper
1628976,Wendell Carter Jr.,2019,CHI,C,25.223,-0.0415880874928542,-2.0632514570350904,2.021663369542237,1.6806828946392394,Post Scorer,Mobile Big
1628411,Wes Iwundu,2019,ORL,SF,18.134,-2.609252499445322,-2.535154071119112,-0.0740984283262106,-0.1913925643798571,Athletic Finisher,Chaser
202325,Wesley Johnson,2019,NOP/WAS,SF,14.051,-2.152044768498306,-2.094275630206144,-0.0577691382921625,0.0737644879952316,Movement Shooter,Wing Stopper
202083,Wesley Matthews,2019,DAL/NYK/IND,SF,30.305,-1.612034499924141,-0.5690532782040002,-1.0429812217201406,1.019450306845399,Off Screen Shooter,Wing Stopper
203115,Will Barton,2019,DEN,SF,27.652,-1.4244483023870531,-0.9345907854737102,-0.489857516913343,0.7247247623619004,Secondary Ball Handler,Wing Stopper
1626161,Willie Cauley-Stein,2019,SAC,C,27.317,1.5083175861131473,-0.1209687294889872,1.6292863156021344,5.594488103030863,Post Scorer,Mobile Big
1626195,Willy Hernangomez,2019,CHO,C,14,0.1030277626948662,0.5527594650215693,-0.4497317023267029,1.3067248153344144,Roll + Cut Big,Anchor Big
201163,Wilson Chandler,2019,PHI/LAC,SF,23.064,-1.1812097363756835,-1.556645583837585,0.3754358474619018,0.9034198334026954,Shot Creator,Wing Stopper
1627812,Yogi Ferrell,2019,SAC,PG,15.023,-1.320070606884045,-0.4993897647182243,-0.8206808421658207,0.7226197184229813,Primary Ball Handler,Point of Attack
1628380,Zach Collins,2019,POR,C,17.608,-1.242794112924211,-1.6821634544947812,0.43936934157057,0.986827346100558,Versatile Big,Anchor Big
203897,Zach Lavine,2019,CHI,SG,34.459,-0.5071104733169056,0.7614685710122542,-1.2685790443291598,2.624726217356034,Shot Creator,Chaser
2585,Zaza Pachulia,2019,DET,C,12.913,-1.1136336412082295,-1.8560778973589296,0.7424442561507,0.7131625245655231,Roll + Cut Big,Anchor Big
203932,Aaron Gordon,2020,ORL,PF,32.535,0.461354409308433,-0.2668300088002682,0.7281844181087013,3.719032873809643,Versatile Big,Wing Stopper
1628988,Aaron Holiday,2020,IND,PG,24.505,-1.1288141504592597,-0.6189520780979146,-0.5098620723613453,1.299984156712379,Primary Ball Handler,Point of Attack
1627846,Abdel Nader,2020,OKC,SF,15.763,-2.4261989497822047,-2.0774099556280885,-0.3487889941541159,-0.0301541061411415,Stationary Shooter,Low Activity
1629678,Admiral Schofield,2020,WAS,PF,11.161,-1.9903549351631915,-1.671033330674602,-0.3193216044885892,0.0903022798534319,Stationary Shooter,Helper
201143,Al Horford,2020,PHI,C,30.232,0.5069259826047046,-0.3730690371160272,0.8799950197207317,3.7948114268452176,Versatile Big,Anchor Big
202329,Al-Farouq Aminu,2020,ORL,PF,21.114,-1.013477267665449,-2.0749346364793517,1.0614573688139022,0.3340522980257518,Stationary Shooter,Helper
202692,Alec Burks,2020,GSW/PHI,SF,26.579,-1.61641571349683,-0.8883496750290029,-0.7280660384678272,0.8541424044363058,Primary Ball Handler,Chaser
1627936,Alex Caruso,2020,LAL,PG,18.363,0.0006040802166614894,-0.9634556711950352,0.9640597514116964,1.8122828959497708,Secondary Ball Handler,Point of Attack
203458,Alex Len,2020,ATL/SAC,C,17.648,-1.1924436253375073,-1.4141190936848562,0.2216754683473491,0.7399733763325814,Roll + Cut Big,Anchor Big
1628035,Alfonzo Mckinnie,2020,CLE,SF,14.836,-2.4578760789671428,-2.210684651762735,-0.2471914272044071,-0.03266595456812,Stationary Shooter,Helper
203459,Allen Crabbe,2020,ATL/MIN,SG,17.649,-2.599466070460412,-1.712329051487267,-0.887137018973144,-0.0949877662025083,Off Screen Shooter,Chaser
1629019,Allonzo Trier,2020,NYK,SG,12.113,-1.4674125479596043,-0.2308722511712191,-1.2365402967883856,0.1696502403144925,Secondary Ball Handler,Point of Attack
203083,Andre Drummond,2020,DET/CLE,C,32.954,1.553027350020979,-0.98949567329309,2.542523023314069,4.799851289502191,Shot Creator,Anchor Big
2738,Andre Iguodala,2020,MIA,SF,19.909,-0.1587860354011757,-1.608020083657567,1.4492340482563917,0.6010795107353087,Stationary Shooter,Helper
203952,Andrew Wiggins,2020,MIN/GSW,SF,34.424,-0.0599044423550529,1.477128484151236,-1.5370329265062892,2.7928923092131512,Primary Ball Handler,Wing Stopper
1629014,Anfernee Simons,2020,POR,SG,20.696,-4.478348868953397,-1.6657738377543017,-2.8125750311990947,-1.9063750684387937,Secondary Ball Handler,Point of Attack
1627790,Ante Zizic,2020,CLE,C,10.029,-0.4630136560328285,-0.7533777556658785,0.2903640996330499,0.273273551174062,Post Scorer,Anchor Big
203076,Anthony Davis,2020,LAL,PF,34.377,5.548719954805788,3.3249510289936355,2.223768925812153,10.73150331368788,Shot Creator,Helper
201229,Anthony Tolliver,2020,POR/SAC/MEM,PF,15.853,-2.0309598885602385,-1.823644651869353,-0.207315236690885,0.1909522542926284,Movement Shooter,Helper
1628394,Anžejs Pasečņiks,2020,WAS,C,16.181,-0.8041635117963085,-1.1927422232508291,0.3885787114545208,0.443687624785783,Roll + Cut Big,Anchor Big
203382,Aron Baynes,2020,PHO,C,22.25,0.0695615488706394,-0.3035969318067342,0.3731584806773735,1.4832503737453049,Stretch Big,Anchor Big
203085,Austin Rivers,2020,HOU,SG,23.44,-1.3887992122617423,-0.1226691738999289,-1.2661300383618137,1.0115441380010195,Shot Creator,Point of Attack
202340,Avery Bradley,2020,LAL,SG,24.214,-1.6661509127958694,-1.2475646401959462,-0.4185862725999232,0.539471576969026,Movement Shooter,Point of Attack
1628389,Bam Adebayo,2020,MIA,PF,33.571,2.369856847425306,0.5604145416986899,1.809442305726616,7.449715893791665,Shot Creator,Anchor Big
203463,Ben Mclemore,2020,HOU,SF,22.81,-1.337383911079183,0.2288166884066865,-1.5662005994858696,1.0818821748672274,Movement Shooter,Chaser
1627732,Ben Simmons,2020,PHI,PG,35.385,1.9315968530095384,0.7979806106562712,1.1336162423532663,5.647939267206927,Shot Creator,Wing Stopper
202687,Bismack Biyombo,2020,CHO,C,19.416,-0.7689130675966703,-1.0939228517684747,0.3250097841718044,1.0687879336752135,Roll + Cut Big,Mobile Big
201933,Blake Griffin,2020,DET,PF,28.46,0.8772937008218922,1.877767212349091,-1.0004735115271988,1.0837399469338822,Shot Creator,Helper
1626171,Bobby Portis,2020,NYK,PF,21.112,-2.5633849931872774,-1.4654696695174083,-1.097915323669869,-0.17061487766646,Versatile Big,Anchor Big
203992,Bogdan Bogdanović,2020,SAC,SG,28.949,1.1653316917857004,1.1335239154098526,0.0318077763758476,4.0673731984973385,Secondary Ball Handler,Chaser
202711,Bojan Bogdanović,2020,UTA,SF,33.061,-0.3457783755906039,1.0244710077276151,-1.370249383318219,2.739526078296485,Shot Creator,Low Activity
202954,Brad Wanamaker,2020,BOS,PG,19.283,-1.4914497596799408,-0.6994709006585246,-0.7919788590214162,0.7775772137721627,Primary Ball Handler,Point of Attack
203078,Bradley Beal,2020,WAS,SG,36.02,1.7788522047809188,3.815916746793613,-2.037064542012693,5.546816016085978,Primary Ball Handler,Chaser
1629634,Brandon Clarke,2020,MEM,PF,22.414,0.1281620279268409,0.147959765828435,-0.0197977379015938,2.113309240472526,Athletic Finisher,Helper
1629164,Brandon Goodwin,2020,ATL,PG,12.661,-1.3162670843177444,-0.5254885692710464,-0.790778515046698,0.2934918560233324,Primary Ball Handler,Point of Attack
1627742,Brandon Ingram,2020,NOP,PF,33.928,-0.4926709602058372,0.8173593055860549,-1.310030265791892,2.5645978638776668,Shot Creator,Helper
202688,Brandon Knight,2020,CLE/DET,SG,18.5,-0.4544918724159589,0.0919114774922658,-0.5464033499082248,0.5754249363839722,Primary Ball Handler,Point of Attack
201572,Brook Lopez,2020,MIL,C,26.72,2.476794335850794,-0.3397567161180471,2.816551051968841,5.724356434750992,Versatile Big,Anchor Big
1628971,Bruce Brown,2020,DET,PG,28.173,-1.3287926926007143,-1.5900036645347897,0.2612109719340751,1.1007188446161849,Primary Ball Handler,Point of Attack
1628981,Bruno Fernando,2020,ATL,C,12.726,-1.778735083391632,-1.6414420562255654,-0.1372930271660666,0.2721028492166476,Roll + Cut Big,Anchor Big
1627854,Bryn Forbes,2020,SAS,SG,25.068,-2.161606119544428,-0.8498514515921208,-1.3117546679523069,0.2130838366645565,Movement Shooter,Chaser
1627741,Buddy Hield,2020,SAC,SG,30.779,-0.2892591577625534,0.8343604526159795,-1.123619610378533,2.996789082399729,Off Screen Shooter,Chaser
203468,Cj Mccollum,2020,POR,SG,36.52,-0.4303646329577291,1.4926204787671309,-1.92298511172486,3.220971872330648,Shot Creator,Chaser
1628997,Caleb Martin,2020,CHO,SF,17.597,-1.129458273500052,-1.4459350835818146,0.3164768100817627,0.2544677944899552,Movement Shooter,Chaser
1628403,Caleb Swanigan,2020,SAC/POR,PF,10.671,-2.286554106551297,-2.561169474918662,0.2746153683673655,0.0157556852455365,Post Scorer,Anchor Big
1629629,Cam Reddish,2020,ATL,SF,26.736,-2.7090730977056188,-1.4676760451518764,-1.2413970525537423,-0.3338234427077499,Movement Shooter,Chaser
1629661,Cameron Johnson,2020,PHO,PF,22.024,-0.0913056098475712,0.2971962614763269,-0.3885018713238983,1.860282633318999,Movement Shooter,Low Activity
1627747,Caris Levert,2020,BRK,SG,29.551,0.3427660670864648,0.9110503497190912,-0.5682842826326266,2.3485108267776127,Shot Creator,Chaser
2546,Carmelo Anthony,2020,POR,PF,32.793,-1.2585978963339308,-0.4914007012026962,-0.7671971951312347,1.368097024855728,Shot Creator,Helper
1626224,Cedi Osman,2020,CLE,SF,29.389,-2.482277520766051,-1.5914134078946578,-0.8908641128713929,-0.1349504341117187,Movement Shooter,Helper
1628990,Chandler Hutchison,2020,CHI,SF,18.813,-1.3840770538326792,-1.8142393886816544,0.4301623348489751,0.3359138438505567,Athletic Finisher,Helper
1627767,Cheick Diallo,2020,PHO,C,10.182,-1.158898770282694,-1.4654340380512816,0.3065352677685875,0.3752626659837466,Roll + Cut Big,Anchor Big
1628449,Chris Boucher,2020,TOR,C,13.203,1.8674245193562984,1.4619551263659938,0.4054693929903043,2.258289066190143,Stretch Big,Helper
1629185,Chris Chiozza,2020,WAS/BRK,PG,14.321,0.6408572319178767,0.3828409987643917,0.2580162331534849,0.7863816891961589,Primary Ball Handler,Point of Attack
101108,Chris Paul,2020,OKC,PG,31.538,4.138992431105164,2.806364341117138,1.3326280899880265,9.255483239013635,Shot Creator,Low Activity
1626174,Christian Wood,2020,DET,PF,21.365,2.247234656128864,1.5074338802842573,0.7398007758446068,3.978425495200832,Athletic Finisher,Anchor Big
203991,Clint Capela,2020,HOU,C,32.804,0.7798958305002839,-0.5219289868078073,1.3018248173080909,2.625108778356541,Roll + Cut Big,Mobile Big
1629632,Coby White,2020,CHI,PG,25.754,-1.2616876176475842,-0.4246823404135413,-0.8370052772340429,1.2007338986893386,Primary Ball Handler,Low Activity
1628998,Cody Martin,2020,CHO,SF,18.807,1.3082467186151328,-0.1680214439757714,1.4762681625909042,2.163220032339732,Movement Shooter,Point of Attack
203469,Cody Zeller,2020,CHO,C,23.116,-0.1145620711985572,-0.0902814237174416,-0.0242806474811152,1.9663956274352188,Roll + Cut Big,Mobile Big
1629012,Collin Sexton,2020,CLE,PG,32.964,-2.2963587545923203,0.262573839748967,-2.558932594341287,0.1036950062148826,Slasher,Chaser
202709,Cory Joseph,2020,SAC,PG,24.437,0.2326460174685623,-0.8101602436554436,1.0428062611240057,2.980537012426197,Primary Ball Handler,Point of Attack
201584,Courtney Lee,2020,DAL,SG,14.394,-1.3997118093734635,-1.7882955262051734,0.3885837168317097,0.2167804112816436,Movement Shooter,Chaser
1626245,Cristiano Felicio,2020,CHI,C,17.535,-2.9897046402667264,-1.7951076905266214,-1.1945969497401048,-0.1517129644052259,Athletic Finisher,Mobile Big
1626156,D'Angelo Russell,2020,GSW/MIN,PG,32.269,-0.0218199509573079,1.2312183461931725,-1.2530382971504803,2.2178826722106195,Shot Creator,Chaser
201571,D.J. Augustin,2020,ORL,PG,24.919,-1.658883863509449,-0.3975562599039366,-1.2613276036055123,0.6525070672204176,Primary Ball Handler,Point of Attack
1627745,Damian Jones,2020,ATL,C,16.127,-0.7650832017754896,-1.7994781497862251,1.0343949480107355,0.9234220468104392,Roll + Cut Big,Anchor Big
203081,Damian Lillard,2020,POR,PG,37.48,2.6439067330911064,5.299372908602405,-2.6554661755112985,8.057135707913185,Shot Creator,Chaser
1627814,Damion Lee,2020,GSW,SG,29.031,0.3328003251777358,-0.4299594578627195,0.7627597830404553,2.5029469289212014,Off Screen Shooter,Chaser
1628422,Damyean Dotson,2020,NYK,SG,17.417,-2.467688274410218,-0.722248716536337,-1.7454395578738806,-0.0512618936851017,Off Screen Shooter,Chaser
1629655,Daniel Gafford,2020,CHI,C,14.165,-0.8797731287173882,-2.224208996417257,1.344435867699869,0.5885160229749534,Roll + Cut Big,Mobile Big
1628464,Daniel Theis,2020,BOS,C,24.093,1.5529023734340928,-0.6819042099096647,2.234806583343758,4.001651434632959,Roll + Cut Big,Anchor Big
201568,Danilo Gallinari,2020,OKC,PF,29.58,1.6169927084494276,2.452195308714177,-0.8352026002647486,4.762408224219566,Shot Creator,Helper
201980,Danny Green,2020,LAL,SG,24.805,0.8703964103140497,0.2085621154048066,0.6618342949092428,3.560669542543452,Movement Shooter,Wing Stopper
203957,Danté Exum,2020,UTA/CLE,SG,13.874,-1.324455149715242,-1.2590682307894814,-0.0653869189257605,0.3284832384120449,Secondary Ball Handler,Chaser
1627863,Danuel House Jr.,2020,HOU,SF,30.36,0.3774106461118627,0.2467351176268477,0.1306755284850148,3.4212252647370085,Stationary Shooter,Helper
203967,Dario Šarić,2020,PHO,PF,24.725,-0.8573783453633455,-0.921555294880192,0.0641769495168466,1.6005442738966058,Stretch Big,Helper
